idle_CPU_usage,peak_CPU_usage,avg_throughput_TPS,peak_throughput_TPS,RAM_size_GB
1.3036903415017274,1.143505766019769,1.0752851769192315,5.0378427185357975,1.1928173371601578
0.6441505397301959,1.0477648332289986,0.9387260037049828,6.395588684479382,1.4311875749622958
1.1717823811474213,-1.15427662095873,1.0235216270348442,5.039476736594626,1.3684672442103454
-0.8727910043443271,-1.2500175537495006,1.0718898742387204,5.166891519634681,0.7196516054381309
0.7101045199073491,0.9998943668336132,1.070970139712335,6.455916849473093,0.9758497915621874
-0.9387449845214801,1.143505766019769,0.8576459292271126,6.46354904477938,1.365546253723052
-1.0046989646986333,0.7605420348566859,0.8676595530049955,5.127812995236076,1.2763220707768876
0.9079664604388084,-0.6277014906094908,0.9325152806350273,5.417300897892204,0.8711840569558797
1.2377363613245744,-0.6277014906094908,1.0000200663091796,6.461586354595797,1.0907288536475699
1.1717823811474213,0.6169306356705296,1.0472207711864276,6.428967247053072,1.3664470860722935
1.0398744207931148,1.143505766019769,0.8898225424919276,5.073216903841553,0.9117064359505579
1.1058284009702681,0.6648011020659151,1.0668659076286457,6.475268104554263,1.348890816600025
-0.7408830439900207,1.2392466988105397,0.9918136448872769,6.377204000479227,0.9678554984320579
-0.8068370241671738,-1.15427662095873,0.9064628401013708,4.88887230673278,1.3881212264540588
-1.0046989646986333,1.143505766019769,0.9547007646300099,4.948677437975381,1.146026852527948
-1.202560905230093,1.1913762324151544,1.0706074080743082,4.890951312734678,1.372535435819994
-1.0046989646986333,-0.9149242889818028,1.0097916314341455,5.198847771897031,1.0870307909970154
1.1717823811474213,-0.9627947553771883,1.0505645450109395,4.992031364234637,1.0285650831411146
-1.0046989646986333,1.2392466988105397,0.9129702994434528,6.45966943195876,1.0920945460960874
0.9079664604388084,0.9998943668336132,0.9739519855128916,4.923136186863298,1.120033779084642
1.1717823811474213,1.2392466988105397,0.9919128717256129,6.48031482861345,1.3511094636690293
-0.8068370241671738,0.8084125012520714,1.0029065720512735,6.384300441549577,1.173369893619407
-1.0706529448757867,-1.0106652217725738,1.0450264502438655,5.286192011202968,1.310250841129524
-0.8727910043443271,-1.2021470873541151,1.0776894330815523,5.020171649296385,1.0170247727339925
-0.9387449845214801,0.18609643811206122,1.0107642206568404,4.919312114931524,1.2666218567538248
0.9079664604388084,0.8084125012520714,1.0375282080115593,4.9962246310925815,0.7609201646430545
-0.8727910043443271,0.5211897028797587,1.076077237088805,6.389374562780146,1.4367359979984051
-0.7408830439900207,-0.8670538225864174,0.979574727705682,5.037666517584956,1.0715902810632059
0.8420124802616555,-0.8191833561910319,1.053379701006029,6.4147679215078,1.103177148316754
1.3696443216788807,1.143505766019769,1.0175654958258151,4.922922380848641,1.298332875476772
-1.0046989646986333,1.0477648332289986,1.0204608997060582,5.260989899538711,1.3774449606217072
-1.0046989646986333,0.9041534340428423,0.9006888751974945,6.373382742756551,0.6937263036043847
1.501552282033187,1.1913762324151544,1.057497303505738,5.371962542456773,1.371368980976143
1.1058284009702681,1.0477648332289986,1.0431943824200967,6.397980218419965,1.412238493221069
-0.8727910043443271,1.3349876316013107,1.0430086191516321,6.508627824208071,1.0715902810632059
0.9079664604388084,0.7605420348566859,1.0374076740244398,5.018790707760681,1.3172874967280814
-0.6749290638128675,-1.2500175537495006,0.9997698281640279,6.440537906546819,1.4266488774764867
0.9079664604388084,1.0477648332289986,0.9754795734223347,6.405878195219982,1.2256858354532894
0.9739204406159616,-0.9149242889818028,1.002105017604304,5.140260418494375,0.8421831230067096
0.8420124802616555,1.0956352996243834,1.0566013531462475,5.33637307027072,1.4567006752225995
1.1058284009702681,-0.7713128897956465,1.002436908892266,5.314839425764076,1.138917236256391
1.4355983018560339,-0.8191833561910319,1.0805418783708869,6.450118426753676,0.9061409338206083
-1.0706529448757867,1.3828580979966962,0.9763891022869784,4.942971028953977,1.1440738056029924
-0.8068370241671738,-0.7713128897956465,0.933705196384803,5.033411001928516,1.0569538558013585
-0.5430211034585611,-0.8670538225864174,1.0703629030093207,4.999631414627206,1.4283136177621762
0.9739204406159616,-1.15427662095873,0.9027948580042653,5.10748898199751,1.1919821531588368
0.7760585000845023,0.9520239004382277,0.9119624304909092,4.897562736969875,1.4011514344910243
-1.0046989646986333,0.9520239004382277,1.0762823476934527,6.346134761713957,0.7675468631023811
1.1058284009702681,-0.8670538225864174,0.9494956102412311,6.466355345975852,0.7369081564094486
0.9739204406159616,0.7126715684613005,1.0000009942547268,5.122342133755646,1.4839278837897554
1.2377363613245744,0.6648011020659151,0.8566027856725908,4.969374907004018,1.3228493645346422
1.0398744207931148,0.5690601692751442,0.9465144871709624,6.3557897664515375,1.0905183705667945
-1.1366069250529396,0.9998943668336132,1.0409732529171,5.053046070442977,1.399902124379621
1.2377363613245744,1.2871171652059252,0.8707920871108596,5.045127033331197,1.4328352719619968
-0.8727910043443271,0.8562829676474568,1.069461321272817,6.312153097081728,1.4680981465721028
-0.7408830439900207,-0.5798310242141053,1.007268199747652,5.140407919793929,1.115879745809997
-0.7408830439900207,-1.0106652217725738,0.9522462611415908,5.076298376501942,0.8464187478869183
0.8420124802616555,-0.9149242889818028,1.0224335225155265,5.0531598798469135,1.014905003438994
0.9739204406159616,-1.0106652217725738,1.0393823978024572,5.102330142375418,0.9668807779688849
-0.9387449845214801,0.8084125012520714,1.0812787684381624,6.404104224333185,1.4035360807285397
1.1058284009702681,0.7126715684613005,1.0525235049757424,5.217414888603308,0.9552989488897077
1.1058284009702681,0.6648011020659151,0.8588768276141601,6.4780991034135855,1.0771593725994257
-0.6089750836357144,0.6169306356705296,1.0607710738440441,6.4570386613954645,1.3628326433530868
-1.0706529448757867,-1.15427662095873,0.9943913969889547,6.408258014508147,1.4833244810155546
1.2377363613245744,0.7126715684613005,1.045818227806906,6.347129745248448,1.4826770589344713
0.9739204406159616,-0.9149242889818028,1.0052834438601514,6.434863874310992,1.3811051044073888
-0.8727910043443271,0.7605420348566859,1.0725057588783813,5.037933832404913,1.3527951507219864
-1.0706529448757867,-1.0106652217725738,1.0383434623043672,6.485897593546789,1.2460383936708117
0.5781965595530426,-0.6755719570048762,0.9134963832277285,5.108778452996571,1.1595508202575655
1.3036903415017274,-0.9627947553771883,0.9971077028955937,6.450419994984453,0.900342052759825
0.7101045199073491,-1.0106652217725738,1.0578325034787448,6.466318279174707,1.2326767348841394
-0.8068370241671738,0.9041534340428423,1.0844909166918366,5.089412235120555,1.190390924993179
1.0398744207931148,0.8084125012520714,1.0789590344113198,5.186067513020221,1.0675054020645598
-0.7408830439900207,0.9998943668336132,1.0471173895607238,6.46636557883159,1.3873709943831622
0.9079664604388084,-1.15427662095873,0.9884855459704371,6.435993415220543,1.4776379136043096
1.0398744207931148,1.2871171652059252,1.0348572682701074,6.441366796858311,1.2878350031269066
-1.4004228457615524,-0.7234424234002611,0.914784280926898,5.238063385233369,1.3158386604534131
-1.202560905230093,-0.9627947553771883,0.9472574563442365,4.918355249163825,1.4364482376514847
-1.0046989646986333,-1.2021470873541151,1.0765233018819018,6.423554360996054,0.9696599876733414
-1.0706529448757867,-0.8670538225864174,0.9500682151092519,5.038083171683562,1.2425495310145893
-0.7408830439900207,-0.5798310242141053,0.9268698394978039,5.171238696378392,1.2715335708959463
-0.8068370241671738,-0.48409009142333437,1.0318238367730133,4.990912405901763,1.0782431381764666
-0.6749290638128675,-1.15427662095873,1.0304180378364145,6.500826253111826,0.7223321998848025
-0.8727910043443271,1.574339963578238,0.9414467004611913,6.384351436610462,1.3995892420956213
-1.1366069250529396,1.1913762324151544,1.0805824814139597,6.360492396095374,1.46639825994697
-1.1366069250529396,0.7605420348566859,0.9760608544481284,6.474166916152439,1.0206174577355636
1.1717823811474213,0.8084125012520714,1.0340779376014366,5.205652250395518,1.3257584214034042
-0.9387449845214801,-0.9627947553771883,0.9651772732884795,6.47577099616655,1.0320651797958131
-0.8727910043443271,-0.7713128897956465,0.9029291410546454,6.44561723846251,1.2804440611454186
-0.8727910043443271,0.6648011020659151,0.936220298573625,6.425059462134697,0.9207771194062696
-1.0046989646986333,-1.15427662095873,1.0848059836294095,5.128590805056246,1.474876771856197
1.0398744207931148,-1.0106652217725738,0.8492424756217173,4.899149644316551,1.0546758411189068
-1.0706529448757867,0.6648011020659151,0.9929822103677141,6.382671887241606,1.1181594274024549
-1.0046989646986333,1.0956352996243834,0.9947513196178676,6.456652338736106,1.3857590359542835
1.1717823811474213,1.143505766019769,1.0274783665685212,5.0415626364464945,0.945896702857744
-1.1366069250529396,0.7605420348566859,0.9272862162882013,5.207659638551667,0.9731095066165514
-0.8068370241671738,1.0477648332289986,0.9053273114719507,4.945266064103666,1.032185377845722
-0.8068370241671738,-0.6755719570048762,0.8544042919172469,6.481186509352716,1.264712595936609
-0.8727910043443271,-0.7234424234002611,1.009828664951355,6.309466028837453,1.279142935247477
-1.1366069250529396,-1.2978880201448861,1.0296915784967668,6.440663034232342,1.3992761372779734
0.9079664604388084,-0.6277014906094908,0.8727336292689518,6.4667678928050485,1.3480119475617527
-0.9387449845214801,-0.7234424234002611,0.8734273526091864,6.529700797663805,0.7918560360515452
-0.9387449845214801,0.7605420348566859,0.9601393947046206,6.241930049781949,1.4685889964436047
0.8420124802616555,1.0477648332289986,0.9691637263821052,5.042048022089933,1.457844653193562
-1.202560905230093,1.0477648332289986,0.905443639882471,6.479877442407535,1.231149763685984
0.8420124802616555,-1.1064061545633446,1.079309329269621,6.43785404470389,1.4597143653900693
0.9079664604388084,-0.6277014906094908,1.009390259301694,6.458356418208736,1.0930375497163427
0.7101045199073491,-1.2978880201448861,0.8559977851808582,5.045426967259628,0.8891757233600345
-0.9387449845214801,-0.9627947553771883,1.0736752684124262,4.964390125479696,1.3777191589208588
0.7101045199073491,-1.4893698857264275,0.9611076162327497,5.02150932858844,0.9954839047031916
-1.0706529448757867,-0.5798310242141053,1.0770960391698707,5.227259579628107,1.4141604360132478
0.7101045199073491,-0.8191833561910319,0.9552778347619253,5.299292143153622,1.4516778998790865
0.8420124802616555,-0.6277014906094908,0.849813509347136,5.142442549886713,0.7448277679138616
-0.9387449845214801,-0.8191833561910319,0.9991554879760423,6.468307498036538,1.372202478268469
1.0398744207931148,-1.2500175537495006,0.8955533264216055,6.464392752088431,1.3973928173786285
-0.8727910043443271,1.0477648332289986,1.0778774119149594,6.369860393582374,1.4061649150854725
0.9079664604388084,-1.0106652217725738,0.9172054052900583,6.410832171580903,1.1852430187980074
-1.0706529448757867,0.5211897028797587,0.9399134280695997,4.867356632223425,1.4336085300026014
-1.0046989646986333,0.8084125012520714,1.072300370203364,4.943596744385762,1.4063190646131831
-0.6089750836357144,-0.7713128897956465,1.0624410727342515,6.461652913987494,0.6181058696776693
0.8420124802616555,-1.15427662095873,0.9796753706416447,5.016822037334494,1.3912157817483497
-1.4004228457615524,-1.393628952935657,1.0755138546971954,6.3933546683745295,1.3330997592113263
-1.202560905230093,-1.058535688167959,1.0218740269800344,5.121652447181586,1.0964780495767066
-1.0706529448757867,-1.15427662095873,0.8519899278212775,5.040744790730921,1.2587191597931362
1.1717823811474213,0.8562829676474568,0.8698331146188485,5.290039338169747,0.6942445206801836
1.3696443216788807,0.9041534340428423,0.9875926139029709,6.44660942919003,0.8900064942332269
-1.1366069250529396,-0.9149242889818028,0.8922859650034324,6.449883621937367,1.2209366963436827
1.501552282033187,-0.9627947553771883,1.03382595990628,5.025172894595559,0.8217302670111344
1.3036903415017274,-0.9627947553771883,0.8518440330635833,6.435064453499311,1.218975428932119
0.9739204406159616,1.0956352996243834,1.005708507408357,5.211704405859886,1.4786852384957292
1.1717823811474213,0.9041534340428423,0.9597228551830921,4.936577318915486,1.3204832253883156
-0.7408830439900207,-1.15427662095873,0.916106304480785,6.371085387427774,1.3274209290910752
-1.0706529448757867,1.1913762324151544,0.9260787660397943,6.509261778251675,0.9210865924278411
0.6441505397301959,-0.5319605578187199,0.9427705462545479,5.02480008069586,1.38683433046804
-1.0706529448757867,-0.8191833561910319,0.9245783629939427,5.167439902052514,0.6789628722619927
-1.0706529448757867,-1.0106652217725738,0.9062736020463071,5.0431526209318704,1.383059252225541
1.1058284009702681,-0.8191833561910319,1.0076442372563565,6.368613991348051,1.4733794052593279
-0.8068370241671738,1.0956352996243834,1.0027506606843237,5.172981956133653,0.6751933354865152
-0.9387449845214801,-1.393628952935657,1.0165147520410767,6.476370981752424,1.4447649352743759
0.9739204406159616,0.7605420348566859,0.9719275486063942,6.4493017636453285,0.9679945682026206
-0.7408830439900207,-0.9627947553771883,0.8493912575754785,6.378869749833964,1.2775627254873418
-0.9387449845214801,1.143505766019769,0.9993293413281911,5.086499221545916,1.3874246248096227
-0.8068370241671738,0.7126715684613005,1.0376700571027686,4.87862696613609,1.4378851620750737
0.9739204406159616,-1.15427662095873,0.9618993227292094,6.357622208864655,1.277011755008593
0.9079664604388084,0.6648011020659151,1.0489864709608492,6.4794125625783385,1.4277267809433642
-0.6089750836357144,-1.393628952935657,1.0422622102760164,6.399545333770213,1.2275403947207844
-0.8727910043443271,0.8562829676474568,1.0468997304228245,5.042327083103798,1.1872756135057785
-0.5430211034585611,1.0477648332289986,0.863415118150658,5.087279052399062,0.7729939179348468
-1.202560905230093,0.9998943668336132,0.9680988438500248,6.397757671922419,0.8500690619615116
0.9079664604388084,-0.7713128897956465,1.0450296036885518,6.427238194383685,1.1290948399231868
-0.6749290638128675,-0.7234424234002611,1.0455357279298427,4.768809754416025,0.9230928814799592
0.9079664604388084,-0.9627947553771883,0.8638110300419429,6.480138176793924,0.6239165005777778
-1.202560905230093,0.9041534340428423,0.8672015737351851,5.083144931028867,1.4138070238163456
-1.0046989646986333,-1.0106652217725738,0.9497439650777728,6.475263854190886,1.2622965023704031
0.9079664604388084,-1.1064061545633446,0.9780139060343984,5.053327866486748,0.8689260407149034
1.1058284009702681,1.3828580979966962,1.003752517696057,5.056005569858374,1.1349384131928286
0.9079664604388084,-0.9149242889818028,1.0641599805384026,6.382179005196843,1.4639262135789235
-0.9387449845214801,-1.2021470873541151,0.9657205526302604,5.275693404547112,0.8645508769444441
0.9079664604388084,-0.9627947553771883,1.0831839868866198,4.89588028987327,1.4248300665439022
0.8420124802616555,0.9520239004382277,1.0810895117470118,5.188375304788607,0.9577252254272353
-1.202560905230093,-1.4893698857264275,0.9783713769391753,5.202070887310596,0.8471512361674857
0.7101045199073491,-1.0106652217725738,1.050861718762609,6.3751787265075865,1.2640743311134846
-1.0706529448757867,1.2392466988105397,1.0801306968185311,4.978808769795454,1.1613469278288753
1.1717823811474213,-0.7234424234002611,0.8693653197936336,6.3662022004966525,1.3580431996835969
0.3803346190215831,1.0956352996243834,1.0830532794340302,4.991955947130705,1.3059484075272112
1.0398744207931148,1.0477648332289986,0.9805445056010185,4.883852363461247,1.3881212264540588
-0.8068370241671738,0.8084125012520714,0.9583759535171682,4.988004536693195,0.9508398400225605
0.9739204406159616,1.3349876316013107,1.0423212682785745,5.0376554945319825,1.417478733295317
0.9079664604388084,-0.6755719570048762,1.03702964313296,6.365303243219142,1.4058050228043613
-0.7408830439900207,0.6169306356705296,0.9630528344456077,5.021235119814235,0.6564104840068122
-0.9387449845214801,-1.15427662095873,0.9463747367586551,5.167544976287716,1.4164256220730262
-1.1366069250529396,-1.393628952935657,0.9287771577606377,6.374218862022256,1.390417548791557
0.9739204406159616,0.8084125012520714,1.0139930122891767,5.118813957241737,1.2203884216557161
1.2377363613245744,1.0477648332289986,0.9944316974175945,6.41265439005776,1.1227815164808164
-1.0706529448757867,1.143505766019769,1.0478008284609692,6.501185246987652,1.2986610345341265
-1.0046989646986333,0.6648011020659151,0.9921737226766543,5.080104714277182,0.594064604047965
-0.4111131431042549,1.143505766019769,0.8749775298104934,4.987429338607273,1.2726485953452853
-0.477067123281408,1.1913762324151544,0.9208571540039983,6.454036679485558,0.9061409338206083
0.9079664604388084,0.9998943668336132,0.9093728375177442,5.064326112449083,1.343057590632094
0.9739204406159616,1.0477648332289986,0.933186761215552,5.125897926417531,0.8535090472820472
-1.0046989646986333,-1.1064061545633446,1.0676078168854362,6.460486382058713,1.1302505404908232
-1.268514885407246,0.9998943668336132,0.9528687827980314,6.4461752561396315,1.0431055205830269
-0.8727910043443271,-0.7234424234002611,1.0690293121002652,6.455126682891061,1.1586500109498878
-1.3344688655843993,0.5211897028797587,1.0723301197478046,4.973531030111987,1.2229671876552282
0.8420124802616555,-1.058535688167959,1.0203646565719884,6.495312416101665,1.2216406190654883
1.1717823811474213,-0.8191833561910319,0.9211132124962067,6.4524998246969645,1.0160285055929636
1.1058284009702681,-1.1064061545633446,0.9869036365402524,5.0247518688502275,1.2069399135821537
-0.9387449845214801,0.5690601692751442,0.8925051897569072,6.362635435249032,1.4648717248046967
-1.0046989646986333,-1.058535688167959,0.8996604680619146,6.370013691808216,0.8784010276850922
-1.0706529448757867,1.143505766019769,0.9836215503342675,6.444503292712174,1.3008860522143837
-0.6089750836357144,-1.2500175537495006,0.850698984413887,5.032745148037938,1.416375411025917
1.0398744207931148,1.1913762324151544,1.0167928634719938,6.407082264626137,0.8015001372752363
-1.3344688655843993,-0.7713128897956465,1.0039442003161354,5.2599812431211665,1.1738928301549303
-0.7408830439900207,0.9041534340428423,0.870591730286964,6.341765962730527,1.2174789999492017
-1.268514885407246,0.7605420348566859,0.9345653306882656,5.135837849517323,1.380560742578342
0.9739204406159616,0.9998943668336132,1.0823071712564662,6.424571789863045,1.4270901570362406
-0.9387449845214801,-0.6755719570048762,0.9345212595784971,4.965024553812086,1.3273594665632191
1.3036903415017274,0.9998943668336132,0.9286705596840502,6.444331763771095,0.6911260281467726
0.7101045199073491,-1.15427662095873,1.0245769860717564,6.42510796296119,1.2746624067751113
0.7760585000845023,1.4307285643920815,1.0714035879213073,6.341893351924468,1.3303000309398858
0.5781965595530426,0.7126715684613005,0.9350820225972495,6.43010549718529,1.0144047472998707
-1.202560905230093,0.5690601692751442,1.0749410191934765,5.014410457103801,1.073016557604456
1.2377363613245744,1.3349876316013107,0.933895507997942,6.4200879679732665,1.430507314896385
0.7760585000845023,-0.8670538225864174,0.9162153262073055,5.261147621223254,1.0476541870541458
-0.5430211034585611,0.9041534340428423,0.9868828123511297,6.405807103926056,0.7494206666954495
1.0398744207931148,1.478599030787467,0.897596685226973,6.403466196774984,0.8652538317525811
1.2377363613245744,0.6169306356705296,1.0476469321065152,5.4401693486440825,0.7618095090971494
1.0398744207931148,0.7605420348566859,1.017731713987704,6.438452322823798,1.3947109129951472
-1.0046989646986333,-1.0106652217725738,1.0158102721440405,6.4642831166995975,0.5934138643063305
1.2377363613245744,-0.7713128897956465,1.074703637760629,5.1737338083258235,1.409849687303256
0.9739204406159616,0.9041534340428423,0.8671429882775255,5.329154965929628,0.8587082668669965
0.9079664604388084,-1.1064061545633446,0.9693439013671488,6.448477982297147,1.1644725900979573
1.1058284009702681,0.8562829676474568,1.0052968100950783,6.358341139850233,0.6895584584605639
1.3036903415017274,-1.058535688167959,1.0055460872640671,6.403764868918853,1.2933145030010338
-1.268514885407246,0.32970783729821757,0.9608284548824898,5.07550642117536,1.2045090661298365
0.9079664604388084,-0.8191833561910319,0.9058001400118467,5.059230222763757,1.1867683439796413
-0.9387449845214801,1.3349876316013107,0.9525146840969508,6.478170494946138,1.0591071054916217
0.9739204406159616,-1.2500175537495006,0.9149931403419715,5.0262780768820186,1.0864999512425264
-1.0046989646986333,1.1913762324151544,0.9189358546129239,6.437945500808013,0.9403055302767529
1.0398744207931148,-0.6755719570048762,1.0058226619756394,6.391418101880978,1.4314787935098876
-1.0046989646986333,-0.5798310242141053,0.8540416448046301,4.849051985723583,1.341155452733282
1.1717823811474213,0.9998943668336132,0.9127393679115914,6.455374210109652,1.4032775048884738
1.2377363613245744,-0.6755719570048762,0.9164709511662779,6.355743364357318,1.2094377670863257
-0.8727910043443271,-1.3457584865402714,0.847964623810366,6.474635154322362,0.9659038945484019
0.9739204406159616,-0.9627947553771883,1.059487548128928,4.940799020997374,1.357124987164437
0.9739204406159616,1.3828580979966962,0.9621868249529975,6.377036342723627,1.3890305070198323
-1.0046989646986333,-0.6277014906094908,1.0599804231396237,5.346989087060015,1.379633779823516
-0.6749290638128675,-1.058535688167959,0.8633612896487894,6.4446248129578985,0.7042297052764097
-0.7408830439900207,1.0477648332289986,0.850094495653296,5.121023624702779,1.0518116452309774
1.0398744207931148,0.8084125012520714,1.0387229128654558,5.076332836705882,1.4433503281604285
-0.9387449845214801,-0.8191833561910319,0.9251721893957611,6.3515893072189735,0.9684115141107156
1.1717823811474213,1.1913762324151544,0.9446214004879243,6.378897619493632,1.2500130351451857
1.1717823811474213,1.1913762324151544,1.0481574543386378,6.377386262532393,1.2248332110287177
0.9739204406159616,-0.9627947553771883,1.0114392872742264,5.106696240181259,1.2085530533683315
0.9079664604388084,-0.7713128897956465,1.0589483895209024,6.4637580842834215,1.300951323970016
-1.1366069250529396,0.7605420348566859,0.9124217489686005,5.014325656645139,0.849523440712088
-0.9387449845214801,1.3349876316013107,1.0211506230037872,6.428886978841709,1.417779160073393
-0.8068370241671738,0.9041534340428423,0.9334983244337461,6.243756688105243,1.3288934612684173
-1.0706529448757867,0.9998943668336132,0.9553101969040829,6.472559676385582,1.3092272095564268
-1.268514885407246,1.1913762324151544,0.9386323950418455,5.350129289439721,1.2991200466387771
1.1717823811474213,-1.058535688167959,1.0633768031896473,6.459477050868678,1.2397833950329131
1.0398744207931148,0.9041534340428423,1.0299489901990793,5.135895462068931,1.0005492471627866
0.5781965595530426,-0.9627947553771883,0.8942692375388357,4.896959772684456,1.0078491512255363
-1.202560905230093,1.0477648332289986,1.052357826856849,6.425958863847791,0.9957450885465431
1.0398744207931148,1.143505766019769,0.8776372422322656,6.320491769534273,1.4785544590656279
-0.6749290638128675,-1.058535688167959,1.0816266136602126,6.388215998379289,1.431333208317008
-0.7408830439900207,1.2392466988105397,0.9555264556485858,5.1013759051496175,1.3927549400220913
0.9739204406159616,1.1913762324151544,0.8596801222110121,4.978535211863819,1.2993166196963215
-0.8068370241671738,-1.537240352121813,0.9054252073014438,5.1390420426288665,0.8846622664758955
-0.9387449845214801,1.4307285643920815,1.0145385404247493,4.906095710892201,1.3418102400767178
1.0398744207931148,-1.2500175537495006,1.0726101146696312,5.422896313871798,0.9392677869151157
0.7760585000845023,-1.2021470873541151,1.0232728523530414,5.077321405994764,1.3951326858226731
0.8420124802616555,0.6169306356705296,0.8726586578003896,5.131796159154998,1.418978821145239
-0.9387449845214801,-1.0106652217725738,0.8904404591518427,5.123683746445272,0.8833160105182857
-1.0046989646986333,1.0956352996243834,1.068324918550717,5.02536033953744,1.04672495113117
-1.1366069250529396,-0.8670538225864174,0.8501532395998528,5.1066040391578,1.1753711191561098
-0.6089750836357144,-1.15427662095873,0.9138090871614349,6.417518071490823,1.2298476607730555
0.9079664604388084,-0.9627947553771883,1.0279768772591074,6.453245788859237,0.8354705351867703
0.9079664604388084,-1.4414994193310424,0.9145680805420773,6.423298368056441,1.1276459345393626
-0.9387449845214801,0.8562829676474568,0.9915721570448478,4.914681506039153,0.9863768344604512
-0.9387449845214801,1.2871171652059252,0.8660011631572239,6.31898925063468,1.1660714732903772
1.2377363613245744,-1.1064061545633446,0.9363939244303565,5.039324318253486,1.0869246742422398
-0.7408830439900207,-1.058535688167959,1.0021980251664848,6.445460047054694,1.4441996377905264
0.9079664604388084,0.9520239004382277,1.0527536381663265,5.214951149969821,1.3282805046739068
-0.6089750836357144,0.7126715684613005,0.9681909722847847,5.035157155604203,1.2661276577627225
-1.1366069250529396,0.8562829676474568,0.8616074444507805,5.178572183296365,1.4115282885301847
-1.0046989646986333,0.9520239004382277,1.0671545301436087,6.486158667089645,1.3833299768851128
-0.8068370241671738,0.8562829676474568,1.0453910855834054,5.15678775482597,1.1244414565724121
0.9739204406159616,0.8562829676474568,0.9437894853795293,6.425862762769259,1.100509729474973
-1.0706529448757867,0.7126715684613005,0.9991879893364629,6.442839581333537,1.336062622177281
0.9079664604388084,-1.2978880201448861,0.848652756608628,6.360648400911653,1.291784439780935
1.2377363613245744,0.7605420348566859,0.9222645202491443,5.142874179243005,1.2950377601294685
-0.9387449845214801,0.8084125012520714,1.0579114238591931,6.51836366498641,1.2822864391869777
1.2377363613245744,-0.38834915863256353,1.0746366829047824,6.424771046483904,1.1764982354026838
1.3036903415017274,-1.2021470873541151,1.0788319770574362,6.399240874616714,0.827507585558124
-1.0706529448757867,1.2871171652059252,1.0444344942805126,6.464399998862893,1.269435257318659
1.0398744207931148,-0.9627947553771883,0.9331213031241414,4.937619536180272,0.760029019895314
-1.0046989646986333,1.2392466988105397,0.9052414109810288,4.971362475416591,1.2685228728365139
1.1058284009702681,1.0956352996243834,0.9351184752109118,5.276136697103013,1.4198266074209558
-1.268514885407246,1.1913762324151544,0.9388793674523701,5.07687110299052,1.467785502366258
-1.0706529448757867,-0.9149242889818028,0.8539010843024147,6.501121696416194,1.2010012758168835
0.7760585000845023,1.0956352996243834,1.007677380794761,5.213152025798779,1.3006901788607383
1.0398744207931148,-1.393628952935657,1.0609721713821352,6.423191562982393,1.3227872603721558
0.7760585000845023,1.1913762324151544,1.0101744498643856,4.95122680855682,1.4404598655231242
0.8420124802616555,-0.8670538225864174,1.0304503246623202,6.427188159297157,1.1655391571976383
-1.0046989646986333,-0.5319605578187199,0.933046732528926,5.335070760744665,1.275976823049165
1.0398744207931148,0.6648011020659151,0.8810660561135522,6.4581493079506345,1.1383510299338928
-1.3344688655843993,1.3349876316013107,0.8742639349594471,5.073428796123045,1.3705339025941075
1.1058284009702681,-1.3457584865402714,0.9559108446647944,6.431066656563219,1.2976100633275804
-1.0046989646986333,-1.3457584865402714,1.0518451235096191,5.03042730396619,1.4512142118700744
-0.7408830439900207,1.2392466988105397,1.0247593506636568,4.993609865158695,1.2748702072769897
0.9739204406159616,-0.8191833561910319,1.0227655047124544,6.3974253219691635,1.3606724422865395
-0.6089750836357144,1.143505766019769,1.0240146259517133,5.012839017689558,1.3897245741838846
1.0398744207931148,-0.8670538225864174,0.8620259394211235,4.854919249900982,1.2441118026087585
-0.8727910043443271,0.6169306356705296,1.0250061492715805,6.453421961365348,1.230307666410581
0.8420124802616555,-1.15427662095873,1.0703256388454876,5.092089217558601,1.4414096509078471
-0.9387449845214801,-0.8670538225864174,0.9725829843276595,4.9343885932320415,1.4741727631423514
1.0398744207931148,0.377578303693603,0.9798079637312861,4.794710633386024,1.3817574513112347
0.9739204406159616,-0.8191833561910319,0.8507124495309561,6.389475664080123,1.4100025521771995
0.9079664604388084,0.7126715684613005,0.9498802046216263,5.059829681582743,1.0129005589740543
0.9079664604388084,1.0956352996243834,0.9531133012050479,6.5057472051158065,1.1188509068412453
-0.8727910043443271,0.9998943668336132,0.9829464975756824,5.1302060160323535,1.053646876049618
-1.1366069250529396,-1.15427662095873,0.9807528891283868,6.429110571288018,0.9388222898067075
-1.0046989646986333,-1.0106652217725738,1.0483830743163567,6.447763759954652,1.4224592746541516
1.0398744207931148,0.7605420348566859,0.9558552020699073,4.83320396546149,1.3126724690501306
1.1058284009702681,0.9998943668336132,1.0132576677774954,6.3990152476918585,1.393125656132467
0.9739204406159616,-1.058535688167959,0.8767941642789472,5.365533836074553,1.4344286311696928
-1.1366069250529396,0.7126715684613005,1.0308585026793273,5.166986890363808,1.4745249082306664
